Date,AAPL,ABT,ACN,ADBE,AMAT,AMGN,AMZN,AVGO,BAC,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,MDT,META,MRK,MSFT,NEE,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,TMO,TSLA,TXN,UNH,UPS,V,VZ,WMT,XOM
2023-05-26,173.6909637451172,98.84432983398438,293.77508544921875,415.3900146484375,133.7355499267578,203.78382873535156,120.11000061035156,78.5495376586914,26.621601104736328,37.160152435302734,490.089111328125,213.568603515625,46.9456672668457,141.48069763183594,203.6414794921875,86.84227752685547,123.86712646484375,276.6189880371094,185.6160430908203,119.99564361572266,28.420705795288086,144.94216918945312,130.3804168701172,56.30177307128906,346.15460205078125,419.76031494140625,370.0082702636719,271.54949951171875,76.2445068359375,260.61029052734375,103.95928192138672,327.79296875,69.61682891845703,103.43128967285156,38.91802215576172,101.474609375,170.6894989013672,33.378292083740234,138.38392639160156,81.6893310546875,104.84114074707031,518.5734252929688,193.1699981689453,166.00999450683594,463.44439697265625,155.5068817138672,221.6687774658203,30.52286148071289,47.633628845214844,97.98283386230469
2023-05-30,175.54241943359375,97.7297134399414,298.4487609863281,417.2099914550781,134.23684692382812,205.286865234375,121.66000366210938,77.64199829101562,26.574586868286133,36.85895919799805,490.83306884765625,216.96881103515625,47.237552642822266,140.59918212890625,199.2303009033203,86.3799819946289,122.93273162841797,276.21282958984375,186.38247680664062,120.54493713378906,29.390928268432617,144.96095275878906,130.87550354003906,55.853309631347656,344.89129638671875,421.1897888183594,363.21832275390625,270.4862365722656,77.21794128417969,261.087646484375,102.18092346191406,326.138671875,68.45845031738281,102.47885131835938,40.082183837890625,102.51780700683594,168.8578338623047,32.85453414916992,136.2710723876953,81.122802734375,110.20907592773438,510.82489013671875,201.16000366210938,166.25482177734375,461.8371276855469,153.86631774902344,218.3488311767578,30.43565559387207,47.516517639160156,97.11473846435547
2023-05-31,175.492919921875,98.00837707519531,296.0200500488281,417.7900085449219,131.02273559570312,207.2783966064453,120.58000183105469,78.08850860595703,26.13261604309082,37.03778839111328,494.2435302734375,221.43963623046875,46.76677703857422,138.30360412597656,201.37013244628906,86.51769256591797,122.13751220703125,269.68597412109375,183.5563201904297,119.71636199951172,30.811965942382812,145.60891723632812,129.2093048095703,55.741188049316406,343.67657470703125,423.37835693359375,360.7672424316406,270.66656494140625,77.46128845214844,263.27569580078125,103.34151458740234,323.36187744140625,69.1836166381836,101.26665496826172,37.806819915771484,103.28804016113281,169.5458526611328,33.751136779785156,135.62388610839844,80.9429702758789,108.49663543701172,505.1029052734375,203.92999267578125,163.74053955078125,468.9496154785156,151.36473083496094,217.7478790283203,31.07227325439453,47.78002166748047,95.3785629272461
2023-06-01,178.30474853515625,98.79627990722656,295.3233337402344,426.75,132.52658081054688,201.28501892089844,122.7699966430664,76.3478775024414,26.331666946411133,36.74601364135742,495.248291015625,211.05064392089844,46.83268356323242,139.7176971435547,204.06243896484375,87.1373519897461,122.98242950439453,274.38604736328125,185.721435546875,120.86148071289062,30.508155822753906,145.12059020996094,130.98974609375,56.05885314941406,346.7048645019531,430.3088073730469,366.5589294433594,273.2867431640625,77.45191955566406,271.12255859375,103.82823944091797,327.4877014160156,68.71271514892578,99.698486328125,39.741432189941406,103.33677673339844,170.58045959472656,33.751136779785156,137.013427734375,81.07784271240234,110.81178283691406,515.9508666992188,207.52000427246094,165.5579833984375,475.09979248046875,152.1170196533203,223.13665771484375,31.150766372680664,47.955692291259766,96.4800033569336
2023-06-02,179.15625,100.12226867675781,301.31304931640625,436.3699951171875,132.33001708984375,204.85475158691406,124.25,78.4789810180664,27.213176727294922,36.88719177246094,495.2386779785156,211.17955017089844,47.096317291259766,143.48243713378906,205.75498962402344,89.28160095214844,123.92676544189453,281.5694580078125,190.501953125,123.28205871582031,30.684560775756836,147.40249633789062,133.74131774902344,57.142662048339844,351.5617980957031,436.0660705566406,369.37579345703125,276.6843566894531,78.39726257324219,271.12255859375,105.31644439697266,330.2645263671875,69.55091857910156,104.03235626220703,39.298744201660156,103.2392807006836,172.3312530517578,34.05295944213867,139.4499053955078,82.53466796875,110.61090087890625,516.7057495117188,213.97000122070312,165.0117950439453,480.826416015625,154.21075439453125,225.3926239013672,30.156593322753906,48.414398193359375,98.72025299072266
2023-06-05,177.79981994628906,99.69949340820312,294.59759521484375,434.17999267578125,131.44537353515625,208.43385314941406,125.30000305175781,77.54148864746094,27.05204200744629,37.451942443847656,500.7070617675781,208.0370635986328,47.27521514892578,142.7937469482422,204.43954467773438,89.5078353881836,125.25878143310547,278.8673400878906,188.90203857421875,123.48686981201172,29.263525009155273,148.6702117919922,132.42739868164062,56.75959396362305,353.8439025878906,437.96875,366.20318603515625,275.2718200683594,78.36918640136719,269.90924072265625,105.8686752319336,330.7962646484375,69.30603790283203,101.54207611083984,39.142860412597656,104.25325012207031,172.45298767089844,34.310394287109375,138.89788818359375,80.97893524169922,107.8460922241211,515.1560668945312,217.61000061035156,160.33163452148438,479.48858642578125,152.13514709472656,223.40264892578125,30.051939010620117,48.73321533203125,98.28153228759766
2023-06-06,177.43348693847656,98.60411071777344,298.0714111328125,432.8900146484375,131.65179443359375,207.8138427734375,126.61000061035156,76.35269927978516,27.70606803894043,37.14133071899414,498.784423828125,211.00108337402344,46.898590087890625,143.0508575439453,205.7812957763672,90.64881896972656,126.55103302001953,281.6265563964844,188.09732055664062,123.53341674804688,30.341552734375,148.5387420654297,132.66543579101562,56.34849548339844,350.84979248046875,436.795654296875,375.5332336425781,271.5593566894531,78.24750518798828,269.6407165527344,102.96713256835938,328.57086181640625,69.10826110839844,102.49765014648438,38.6262321472168,104.41899871826172,169.99057006835938,34.06183624267578,137.51785278320312,82.39077758789062,111.3188247680664,512.8515014648438,221.30999755859375,160.42579650878906,469.26727294921875,151.89950561523438,224.83111572265625,30.261240005493164,48.726707458496094,99.08428955078125
2023-06-07,176.05728149414062,97.68167877197266,300.96466064453125,418.32000732421875,132.7034912109375,207.84202575683594,121.2300033569336,76.60688781738281,27.943037033081055,37.979026794433594,493.9247131347656,203.94293212890625,46.8703498840332,146.760498046875,208.29818725585938,91.00291442871094,121.76969909667969,287.04974365234375,190.061279296875,125.10679626464844,30.65515899658203,148.8580322265625,133.9507598876953,56.264404296875,353.3367919921875,430.19049072265625,367.0630187988281,269.0397644042969,77.58296203613281,262.16180419921875,101.6567611694336,318.4285583496094,69.8522720336914,103.36636352539062,37.45195007324219,102.61531066894531,168.63296508789062,34.52345275878906,137.81289672851562,82.95731353759766,110.18994903564453,517.341552734375,224.57000732421875,161.97015380859375,464.0314636230469,155.44342041015625,221.9249267578125,30.749603271484375,48.79827880859375,101.30587768554688
2023-06-08,178.77999877929688,96.83611297607422,297.3844299316406,439.0299987792969,133.8731689453125,207.38169860839844,124.25,77.72511291503906,27.70606803894043,38.091983795166016,502.48480224609375,207.7099151611328,46.776187896728516,146.21873474121094,206.44778442382812,91.01275634765625,121.41184997558594,286.4693298339844,189.83131408691406,125.1347427368164,31.184371948242188,150.49195861816406,133.9888458251953,56.4045524597168,353.2586975097656,439.3489074707031,363.30731201171875,272.7427673339844,77.77952575683594,263.13641357421875,103.25729370117188,320.27978515625,70.53977966308594,102.50730895996094,38.4863166809082,104.78949737548828,170.49618530273438,34.700992584228516,139.37376403808594,82.88538360595703,111.30924987792969,511.8481140136719,234.86000061035156,162.18673706054688,471.827392578125,155.42529296875,219.73789978027344,30.897855758666992,49.50422286987305,100.9885025024414
2023-06-09,179.16615295410156,97.71051025390625,298.7294006347656,454.0,133.7945556640625,205.50289916992188,123.43000030517578,77.76571655273438,27.743986129760742,37.8660774230957,499.7699279785156,213.43972778320312,46.757354736328125,145.8698272705078,206.41268920898438,90.42259216308594,121.5013198852539,282.91094970703125,189.58224487304688,125.96330261230469,30.713960647583008,150.25721740722656,134.25543212890625,56.49798583984375,351.8446044921875,439.72357177734375,364.9183349609375,273.7066345214844,78.36918640136719,263.50439453125,103.622314453125,321.786376953125,69.75809478759766,102.17912292480469,38.746158599853516,107.10015106201172,170.73023986816406,34.5944709777832,139.48797607421875,83.26305389404297,113.9496841430664,514.7586669921875,244.39999389648438,160.64236450195312,475.09014892578125,154.52798461914062,220.24032592773438,30.932743072509766,49.803524017333984,100.24175262451172
2023-06-12,181.96807861328125,97.43183898925781,301.40008544921875,474.6300048828125,137.61807250976562,204.18777465820312,126.56999969482422,82.66967010498047,27.61128044128418,38.29905319213867,503.3349304199219,211.8338165283203,47.5294303894043,144.46493530273438,208.7629852294922,91.61274719238281,122.90290069580078,286.2505187988281,190.16665649414062,127.00601959228516,32.409400939941406,150.1538848876953,134.2459259033203,56.25506591796875,353.063720703125,439.00384521484375,370.9373779296875,275.405517578125,78.88396453857422,269.57110595703125,102.82673645019531,326.7688903808594,69.67334747314453,103.11539459228516,39.45772171020508,113.51545715332031,170.3089141845703,35.42005157470703,138.39346313476562,83.31702423095703,116.84841918945312,520.2322387695312,249.8300018310547,163.89117431640625,474.0987854003906,155.44342041015625,222.81155395507812,31.054832458496094,50.13209915161133,99.33631134033203
2023-06-13,181.4928436279297,97.87384796142578,304.9610290527344,478.989990234375,139.36766052246094,208.5371856689453,126.66000366210938,82.25987243652344,27.867206573486328,38.28963851928711,504.3495178222656,207.16470336914062,47.830726623535156,145.54843139648438,211.58682250976562,92.31111145019531,123.09178924560547,285.50836181640625,192.66708374023438,128.1046142578125,33.23262023925781,150.94273376464844,135.2170867919922,56.47930145263672,364.0356750488281,439.4080810546875,367.05316162109375,275.3863525390625,80.25984954833984,269.83966064453125,102.94841003417969,329.1715087890625,70.02180480957031,103.06712341308594,40.99676513671875,113.7591781616211,169.9718475341797,35.757381439208984,138.0603790283203,83.90155029296875,119.0392074584961,522.5767822265625,258.7099914550781,167.06468200683594,472.8668518066406,156.7032928466797,220.08265686035156,30.941463470458984,50.52248764038086,99.35498046875
2023-06-14,182.12649536132812,99.20944213867188,304.8545837402344,479.5299987792969,138.7582550048828,208.80958557128906,126.41999816894531,85.64840698242188,27.601804733276367,38.44023895263672,509.35406494140625,207.5810546875,47.98137283325195,144.2445526123047,209.11380004882812,90.93406677246094,122.93273162841797,285.1563720703125,192.10183715820312,127.73218536376953,34.86927032470703,151.7127227783203,134.7124481201172,56.86236572265625,365.0597229003906,441.37982177734375,370.39373779296875,275.2814025878906,82.28155517578125,271.8585510253906,102.3830795288086,332.1748046875,69.1270980834961,108.93572998046875,42.970558166503906,119.2092514038086,171.4980010986328,34.94068145751953,139.354736328125,83.68571472167969,118.05384063720703,517.030029296875,256.7900085449219,166.79161071777344,442.59747314453125,158.50698852539062,220.12210083007812,31.15947914123535,51.033241271972656,98.16019439697266
2023-06-15,184.16607666015625,100.91017150878906,313.2923278808594,490.9100036621094,137.71636962890625,214.59632873535156,127.11000061035156,85.38261413574219,27.83877182006836,39.03321838378906,511.26708984375,210.07916259765625,48.894683837890625,145.33724975585938,213.55125427246094,91.41603088378906,124.3442611694336,287.35418701171875,195.17706298828125,128.84939575195312,35.104469299316406,153.75047302246094,136.23580932617188,57.643760681152344,367.1371154785156,447.5018005371094,374.6239013671875,279.26116943359375,82.59978485107422,280.2922668457031,103.080322265625,342.7700500488281,70.03123474121094,108.50138854980469,42.62677001953125,123.38211822509766,173.8761444091797,35.286888122558594,141.2867889404297,85.1875,118.25473022460938,531.930908203125,255.89999389648438,167.70501708984375,450.2417907714844,162.24124145507812,222.81155395507812,31.778654098510742,51.313018798828125,98.84159851074219
2023-06-16,183.0868682861328,102.04399871826172,309.19921875,495.17999267578125,136.55650329589844,215.7423858642578,125.48999786376953,83.9019546508789,27.668155670166016,38.77908706665039,505.9242858886719,209.92056274414062,49.026493072509766,144.40065002441406,212.05165100097656,89.82259368896484,122.79356384277344,285.7937927246094,194.44900512695312,127.99287414550781,35.64348220825195,154.21998596191406,136.39764404296875,58.057987213134766,366.0155334472656,441.369873046875,372.14312744140625,280.3014831542969,83.4421615600586,279.4668273925781,103.00495910644531,337.08843994140625,71.18961334228516,109.64034271240234,42.66574478149414,122.31939697265625,174.18511962890625,35.56208419799805,142.3241729736328,85.33137512207031,117.36502075195312,534.1078491210938,260.5400085449219,166.45260620117188,443.09033203125,161.8605499267578,225.51087951660156,31.796106338500977,50.597312927246094,98.13218688964844
2023-06-20,183.17599487304688,102.52445220947266,307.1285095214844,485.8599853515625,136.15354919433594,214.73721313476562,125.77999877929688,83.89421844482422,27.364839553833008,38.251991271972656,502.1080017089844,215.08531188964844,48.536888122558594,141.11338806152344,207.49134826660156,88.27833557128906,122.36611938476562,286.7738342285156,191.9868927001953,126.57779693603516,34.300846099853516,154.1260986328125,135.70263671875,57.6719970703125,359.56884765625,445.54986572265625,370.25543212890625,279.6715393066406,83.24561309814453,282.77862548828125,103.86238861083984,332.8739318847656,70.4079360961914,105.7311782836914,43.78105545043945,118.98500061035156,173.50161743164062,34.92292404174805,141.0107879638672,85.26842498779297,114.62891387939453,524.2666625976562,274.45001220703125,164.19253540039062,453.6242370605469,160.6732177734375,223.10708618164062,31.229251861572266,50.151611328125,95.88260650634766
2023-06-21,182.1363983154297,102.09205627441406,303.064453125,477.4800109863281,134.3351287841797,213.2811279296875,124.83000183105469,82.3619384765625,27.080474853515625,38.23316192626953,502.0306701660156,207.7694091796875,47.87779998779297,142.2152862548828,208.46481323242188,87.18653869628906,119.83132934570312,286.09832763671875,193.328125,124.46440887451172,32.242801666259766,153.89134216308594,135.50270080566406,57.8320426940918,361.49017333984375,446.5849914550781,371.7576904296875,281.0840148925781,82.66529846191406,280.10333251953125,104.73866271972656,328.45269775390625,71.3685531616211,106.15586853027344,43.01852798461914,119.04350280761719,173.61398315429688,34.53233337402344,142.22903442382812,86.6443099975586,110.74481964111328,522.8252563476562,259.4599914550781,160.53878784179688,460.737060546875,157.37400817871094,223.87551879882812,31.246688842773438,50.24921417236328,96.95606231689453
2023-06-22,185.146240234375,104.01377868652344,297.3069763183594,477.5799865722656,136.54669189453125,215.7423858642578,130.14999389648438,81.85377502441406,26.50228500366211,38.19552230834961,506.4556579589844,211.437255859375,48.13201904296875,140.15843200683594,207.2984619140625,87.03900146484375,122.41583251953125,286.5549621582031,192.2263946533203,122.11832427978516,32.05659484863281,155.52525329589844,132.89393615722656,58.22744369506836,363.4310302734375,451.1986999511719,373.39837646484375,279.919677734375,82.45777130126953,283.32562255859375,107.1507797241211,334.5085144042969,70.75640106201172,106.61917877197266,42.99854278564453,117.56156158447266,175.41163635253906,34.381412506103516,142.71438598632812,87.20018768310547,111.35710144042969,525.1712036132812,264.6099853515625,162.5634307861328,462.959716796875,155.33465576171875,224.9985809326172,31.264131546020508,50.668880462646484,96.42400360107422
2023-06-23,184.8294219970703,103.82160949707031,288.7724304199219,484.7200012207031,133.74539184570312,213.346923828125,129.3300018310547,79.88329315185547,26.3032283782959,37.734310150146484,506.6875915527344,208.26507568359375,47.38819885253906,138.9739227294922,208.8769989013672,86.6553955078125,121.61064147949219,286.2029724121094,191.6898956298828,120.49837493896484,32.34080123901367,155.393798828125,132.1988983154297,57.61551284790039,361.431640625,452.34228515625,375.3849182128906,276.6843566894531,82.52379608154297,287.1546936035156,107.97994995117188,329.89031982421875,69.8522720336914,105.71186065673828,42.183048248291016,115.67011260986328,174.21319580078125,33.99969482421875,141.29629516601562,87.75606536865234,108.51576232910156,521.095703125,256.6000061035156,157.90208435058594,460.9786071777344,153.4403076171875,226.14138793945312,30.967626571655273,50.57453536987305,95.58390045166016
2023-06-26,183.4333953857422,104.26361846923828,287.78546142578125,479.510009765625,137.41165161132812,211.1111297607422,127.33000183105469,79.83277130126953,26.625503540039062,38.176692962646484,505.7019958496094,205.55877685546875,47.27521514892578,141.41641235351562,208.61390686035156,87.24555969238281,117.6344985961914,292.9391784667969,194.07534790039062,122.2765884399414,32.674007415771484,153.65655517578125,132.52259826660156,57.634342193603516,361.5487365722656,446.348388671875,373.02276611328125,275.9017333984375,82.07099914550781,276.95062255859375,106.5477523803711,323.568603515625,69.96530151367188,107.85467529296875,40.60700607299805,113.85667419433594,173.10838317871094,32.748008728027344,141.4390411376953,88.18435668945312,111.5771255493164,518.9285888671875,241.0500030517578,158.90966796875,462.96942138671875,156.57638549804688,222.93963623046875,31.490873336791992,50.44115447998047,97.34809875488281
2023-06-27,186.19577026367188,103.57177734375,291.0754089355469,489.2699890136719,144.04635620117188,209.11961364746094,129.17999267578125,82.43384552001953,26.767684936523438,39.04262924194336,512.3781127929688,207.006103515625,47.8872184753418,140.97564697265625,205.035888671875,87.59964752197266,117.62455749511719,298.5050964355469,194.80343627929688,123.20757293701172,33.418827056884766,153.33724975585938,132.53208923339844,57.51195526123047,366.4641418457031,457.922119140625,377.34185791015625,278.01092529296875,82.2125015258789,285.4837951660156,106.77388000488281,329.447265625,69.607421875,109.65966033935547,41.85024642944336,114.89013671875,174.3536376953125,32.330780029296875,142.78103637695312,87.99299621582031,114.60022735595703,506.5923156738281,250.2100067138672,166.02883911132812,466.35186767578125,158.316650390625,223.96417236328125,31.874589920043945,50.258968353271484,97.59078216552734
2023-06-28,187.37396240234375,103.39883422851562,291.9559631347656,482.42999267578125,141.56936645507812,207.89837646484375,129.0399932861328,82.38916778564453,26.60654640197754,39.22146224975586,514.7645263671875,210.32699584960938,47.89663314819336,142.25198364257812,205.88653564453125,87.37342834472656,119.46353149414062,291.62615966796875,193.9987030029297,122.6676025390625,32.899417877197266,153.02740478515625,131.95135498046875,56.975345611572266,365.7034606933594,452.2043151855469,375.80010986328125,278.4308776855469,81.46725463867188,283.7333984375,105.9447250366211,330.7076416015625,69.1647720336914,109.0998306274414,41.09170913696289,113.6129379272461,171.99420166015625,32.21537780761719,142.75247192382812,87.66493225097656,112.44770812988281,507.1191711425781,256.239990234375,164.75755310058594,458.5142822265625,159.21397399902344,224.57496643066406,32.11005401611328,50.53224182128906,98.38421630859375
2023-06-29,187.71058654785156,103.44686889648438,298.35198974609375,483.7699890136719,141.76596069335938,207.75746154785156,127.9000015258789,83.81066131591797,27.165786743164062,39.03321838378906,513.6921997070312,208.60211181640625,48.216758728027344,143.4640655517578,208.7575225830078,87.491455078125,118.38996887207031,292.8725280761719,197.8020477294922,124.80889129638672,32.252601623535156,154.097900390625,136.55950927734375,56.50463104248047,369.81915283203125,457.91229248046875,383.1533508300781,281.0362854003906,81.8540267944336,279.99395751953125,106.98116302490234,329.91986083984375,68.57144927978516,109.4280014038086,40.79689407348633,114.8316421508789,172.16275024414062,32.06446075439453,142.171875,89.02275085449219,112.9451675415039,511.333984375,257.5,166.4808349609375,460.43743896484375,159.5674285888672,230.8405303955078,32.2583122253418,50.19065856933594,99.5976791381836
2023-06-30,192.0471649169922,104.75365447998047,298.5939025878906,488.989990234375,142.07066345214844,208.5653533935547,130.36000061035156,84.28288269042969,27.194223403930664,39.108516693115234,520.1557006835938,209.42489624023438,48.71578598022461,144.4832763671875,210.71542358398438,87.8160400390625,118.98638916015625,295.5556335449219,198.78878784179688,124.5761489868164,32.772010803222656,155.43136596679688,138.47325134277344,56.69291305541992,371.6624450683594,462.33868408203125,388.7177429199219,284.7966003417969,83.10867309570312,285.4142150878906,108.72431182861328,335.32586669921875,69.88052368164062,106.53231048583984,42.2759895324707,116.10885620117188,173.4173583984375,32.561588287353516,144.4180145263672,88.95895385742188,113.8827133178711,518.6502685546875,261.7699890136719,169.52247619628906,464.496337890625,162.46783447265625,233.95358276367188,32.43272399902344,51.13408660888672,100.11106872558594
2023-07-03,190.55213928222656,103.02409362792969,300.9066162109375,485.2099914550781,142.9847869873047,211.3741455078125,130.22000122070312,85.1583251953125,27.677637100219727,39.58244323730469,522.7255859375,209.81150817871094,48.79111099243164,144.354736328125,207.91465759277344,89.01603698730469,119.1852035522461,294.96575927734375,199.55519104003906,124.44579315185547,32.94841766357422,153.3936309814453,139.5872039794922,57.031829833984375,368.8146057128906,454.8857727050781,389.37005615234375,281.38946533203125,82.20305633544922,284.45941162109375,107.72554016113281,332.8148498535156,70.050048828125,105.31613159179688,42.38691329956055,114.21741485595703,173.7731475830078,32.53495407104492,145.14134216308594,89.74264526367188,114.88722229003906,516.0259399414062,279.82000732421875,169.27764892578125,461.8291015625,166.5646514892578,234.4363250732422,32.511207580566406,51.46591567993164,100.30709075927734
2023-07-05,189.43333435058594,103.16822814941406,299.8712463378906,487.260009765625,139.82965087890625,212.19146728515625,130.3800048828125,83.74166870117188,27.56389045715332,39.317047119140625,522.8125,211.96267700195312,48.86699676513672,143.52833557128906,208.4151153564453,88.31768035888672,121.02418518066406,295.70782470703125,197.76373291015625,124.9764633178711,31.8605899810791,152.88653564453125,138.6573028564453,57.455467224121094,358.1644592285156,459.1051940917969,390.131103515625,283.3554382324219,81.9483642578125,292.76385498046875,107.13192749023438,332.9724426269531,70.58687591552734,103.37601470947266,42.29097366333008,113.05720520019531,174.69070434570312,32.36629104614258,144.89390563964844,88.80403137207031,112.05546569824219,517.507080078125,282.4800109863281,166.2360076904297,455.3927917480469,163.1204376220703,235.89434814453125,32.68562316894531,51.436641693115234,99.793701171875
2023-07-06,189.90858459472656,103.00487518310547,298.00372314453125,481.2900085449219,137.9817352294922,209.46717834472656,128.36000061035156,82.39498138427734,26.805599212646484,39.061126708984375,519.1798706054688,208.3146209716797,48.48752975463867,140.3788299560547,205.79873657226562,87.2848892211914,119.39395904541016,287.35418701171875,195.4453125,123.03999328613281,31.331375122070312,151.75030517578125,137.28646850585938,57.01300048828125,355.521484375,456.6503601074219,389.12152099609375,281.4658508300781,81.19369506835938,290.3968505859375,105.2945785522461,336.0446472167969,68.76921844482422,101.44556427001953,42.07710647583008,112.55996704101562,174.7094268798828,31.629480361938477,144.65594482421875,88.84960174560547,110.22821807861328,514.2466430664062,276.5400085449219,164.625732421875,453.5952453613281,162.49502563476562,235.3328399658203,32.380401611328125,51.1113166809082,96.06927490234375
2023-07-07,188.78976440429688,102.1881332397461,295.8652038574219,485.2699890136719,137.1855926513672,205.39956665039062,129.77999877929688,82.27352905273438,27.042564392089844,39.2696533203125,507.2768859863281,207.7694091796875,48.37368392944336,141.60923767089844,204.6398162841797,87.18653869628906,118.76770782470703,288.1058654785156,194.726806640625,122.96553802490234,31.213773727416992,149.54354858398438,138.36968994140625,56.259849548339844,355.5019226074219,445.6780090332031,384.70709228515625,278.7744140625,81.02388763427734,288.94482421875,102.70343017578125,332.05670166015625,67.8556900024414,100.82779693603516,42.47685241699219,111.74100494384766,171.41372680664062,31.540708541870117,141.61990356445312,89.03184509277344,110.91702270507812,510.6778259277344,274.42999267578125,163.57102966308594,446.0765380859375,162.9300994873047,232.9389190673828,31.86820411682129,49.93365478515625,96.29332733154297
2023-07-10,186.74029541015625,102.83191680908203,298.4681701660156,496.3500061035156,138.15867614746094,211.1111297607422,127.12999725341797,85.2836685180664,27.165786743164062,39.667755126953125,509.1705322265625,210.96142578125,48.76264572143555,142.5550079345703,205.86021423339844,86.6553955078125,115.75576782226562,295.2131042480469,199.01873779296875,123.72891235351562,32.08599853515625,149.7876739501953,139.14622497558594,55.836219787597656,358.4667663574219,446.74273681640625,388.15155029296875,281.055419921875,81.55215454101562,292.495361328125,103.60797882080078,326.7491760253906,67.53549194335938,102.10189819335938,42.154052734375,111.51676177978516,172.5559844970703,31.67386817932129,141.677001953125,89.07740783691406,112.04590606689453,513.7793579101562,269.6099853515625,168.97633361816406,447.4971923828125,164.3531036376953,234.62350463867188,31.19354820251465,50.38584899902344,97.72146606445312
2023-07-11,186.21554565429688,103.29312896728516,299.6970520019531,504.739990234375,135.20993041992188,210.29385375976562,128.77999877929688,85.70340728759766,27.507017135620117,39.81941223144531,511.7115783691406,219.2488250732422,49.445701599121094,145.1903076171875,208.66973876953125,88.02259063720703,116.44166564941406,298.4289855957031,199.96717834472656,125.16266632080078,32.63480758666992,148.9613037109375,141.32229614257812,56.03390884399414,357.7743225097656,433.167724609375,393.73388671875,281.2939758300781,82.34456634521484,296.6624755859375,102.4207534790039,327.37933349609375,67.98754119873047,103.65592193603516,42.37891387939453,112.39730834960938,172.25637817382812,31.975690841674805,140.9346160888672,89.85201263427734,111.8067398071289,516.175048828125,269.7900085449219,168.39247131347656,447.3426208496094,167.89703369140625,236.97799682617188,31.06039810180664,50.3110237121582,98.91627502441406
2023-07-12,187.88880920410156,102.66856384277344,304.82476806640625,507.3599853515625,136.51718139648438,212.00355529785156,130.8000030517578,86.47100830078125,27.82929229736328,40.1322021484375,519.7885131835938,225.3057403564453,48.136512756347656,146.5860595703125,209.05604553222656,88.6717758178711,118.22099304199219,302.1015319824219,199.76597595214844,123.6730728149414,33.301231384277344,148.44482421875,142.02210998535156,56.335166931152344,365.3426208496094,434.360595703125,396.5943908691406,282.1243591308594,82.60869598388672,307.6522216796875,101.26180267333984,332.0369567871094,69.19303131103516,104.0130615234375,43.875,113.5126724243164,171.4980010986328,31.949066162109375,141.66746520996094,90.2165298461914,113.53832244873047,522.7954711914062,271.989990234375,171.73544311523438,436.5284118652344,169.030029296875,238.6133575439453,30.94499969482422,50.43790054321289,99.40165710449219
2023-07-13,188.65115356445312,104.02022552490234,306.1163330078125,517.280029296875,140.2129669189453,213.8635711669922,134.3000030517578,86.51084899902344,28.123130798339844,40.340728759765625,520.2232666015625,228.368896484375,48.88597106933594,144.6302032470703,209.67063903808594,88.98653411865234,123.79755401611328,299.32330322265625,199.94801330566406,124.67854309082031,33.193416595458984,149.13035583496094,142.7123260498047,56.81529998779297,367.81982421875,428.5440979003906,396.4656982421875,281.7521057128906,83.0615005493164,311.6999816894531,100.17823791503906,337.41339111328125,69.41905212402344,104.09027099609375,45.94872283935547,114.91175842285156,175.58016967773438,32.01120376586914,141.76266479492188,91.57432556152344,117.78595733642578,523.5210571289062,277.8999938964844,172.4416961669922,432.7110595703125,168.00579833984375,239.697021484375,30.749704360961914,50.1418571472168,97.58145141601562
2023-07-14,188.7996826171875,104.20366668701172,306.66015625,514.8300170898438,140.3014373779297,213.6475067138672,134.67999267578125,86.33789825439453,27.592323303222656,39.81941223144531,528.1939086914062,227.33792114257812,47.79497528076172,141.02157592773438,211.18077087402344,87.1668701171875,124.67229461669922,301.1310729980469,197.48590087890625,124.1944351196289,32.48780822753906,150.125732421875,143.5751190185547,57.333091735839844,369.2242126464844,443.0950927734375,398.395751953125,281.48486328125,82.68416595458984,307.18475341796875,101.13932037353516,339.9538879394531,68.9387435913086,104.19644927978516,45.441036224365234,116.69243621826172,176.21682739257812,32.242008209228516,142.80955505371094,90.67214965820312,117.2502212524414,526.2150268554688,281.3800048828125,170.30410766601562,464.0421447753906,167.9151611328125,239.54925537109375,30.190458297729492,50.31427764892578,94.22107696533203
2023-07-17,192.0669708251953,103.30577850341797,310.5545349121094,522.0,143.0142822265625,214.0326385498047,133.55999755859375,88.45315551757812,27.867206573486328,39.895233154296875,534.2421875,226.0194854736328,48.202919006347656,140.8930206298828,208.74874877929688,84.15704345703125,123.90689086914062,300.702880859375,199.4306640625,124.9764633178711,33.683433532714844,149.37449645996094,147.03578186035156,57.248355865478516,372.66693115234375,440.8079528808594,398.0889587402344,281.2367858886719,81.79742431640625,308.9251708984375,99.47157287597656,340.4363708496094,68.43019104003906,104.9300308227539,46.43242645263672,116.32064819335938,173.80123901367188,31.833660125732422,141.8007049560547,90.17095947265625,118.05384063720703,522.1393432617188,290.3800048828125,172.70538330078125,467.8208312988281,165.63108825683594,240.36692810058594,27.926837921142578,50.37609100341797,94.63179779052734
